id,movie_id,user_id,rating
103826,374,38,0.0
103827,621,38,0.0
103828,394,38,0.0
103829,805,38,0.0
103830,833,38,0.0
103831,389,38,0.0
103832,788,38,0.0
103833,551,38,0.0
103834,503,38,0.0
103835,933,38,0.0
103836,881,38,0.0
103837,541,38,0.0
103838,130,38,0.0
103839,442,38,0.0
103840,798,38,0.0
103841,757,38,0.0
103842,600,38,0.0
103843,222,102,0.0
103844,387,102,0.0
103845,1,102,0.0
103846,95,102,0.0
103847,234,102,0.0
103848,5,102,0.0
103849,275,102,0.0
103850,23,102,0.0
103851,471,102,0.0
103852,815,102,0.0
103853,405,102,0.0
103854,504,102,0.0
103855,452,102,0.0
103856,280,102,0.0
103857,577,102,0.0
103858,823,102,0.0
103859,436,102,0.0
103860,716,102,0.0
103861,505,102,0.0
103862,892,102,0.0
103863,712,102,0.0
103864,94,102,0.0
103865,381,102,0.0
103866,642,102,0.0
103867,864,102,0.0
103868,399,102,0.0
103869,417,102,0.0
103870,295,102,0.0
103871,49,102,0.0
103872,44,102,0.0
103873,92,102,0.0
103874,543,102,0.0
103875,59,102,0.0
103876,43,102,0.0
103877,450,102,0.0
103878,363,102,0.0
103879,807,102,0.0
103880,826,102,0.0
103881,254,102,0.0
103882,290,102,0.0
103883,313,102,0.0
103884,102,102,0.0
103885,42,102,0.0
103886,846,102,0.0
103887,786,102,0.0
103888,843,102,0.0
103889,330,102,0.0
103890,297,102,0.0
103891,805,102,0.0
103892,373,102,0.0
103893,537,102,0.0
103894,541,102,0.0
103895,890,102,0.0
103896,911,102,0.0
103897,222,63,0.0
103898,1,63,0.0
103899,95,63,0.0
103900,796,63,0.0
103901,679,63,0.0
103902,690,63,0.0
103903,5,63,0.0
103904,174,63,0.0
103905,648,63,0.0
103906,200,63,0.0
103907,379,63,0.0
103908,756,63,0.0
103909,405,63,0.0
103910,504,63,0.0
103911,268,63,0.0
103912,476,63,0.0
103913,790,63,0.0
103914,109,63,0.0
103915,318,63,0.0
103916,65,63,0.0
103917,56,63,0.0
103918,303,63,0.0
103919,343,63,0.0
103920,577,63,0.0
103921,378,63,0.0
103922,279,63,0.0
103923,892,63,0.0
103924,712,63,0.0
103925,94,63,0.0
103926,406,63,0.0
103927,922,63,0.0
103928,642,63,0.0
103929,864,63,0.0
103930,399,63,0.0
103931,901,63,0.0
103932,70,63,0.0
103933,417,63,0.0
103934,497,63,0.0
103935,588,63,0.0
103936,620,63,0.0
103937,660,63,0.0
103938,506,63,0.0
103939,927,63,0.0
103940,269,63,0.0
103941,92,63,0.0
103942,110,63,0.0
103943,472,63,0.0
103944,87,63,0.0
103945,125,63,0.0
103946,747,63,0.0
103947,43,63,0.0
103948,435,63,0.0
103949,450,63,0.0
103950,429,63,0.0
103951,807,63,0.0
103952,83,63,0.0
103953,276,63,0.0
103954,886,63,0.0
103955,542,63,0.0
103956,313,63,0.0
103957,42,63,0.0
103958,738,63,0.0
103959,846,63,0.0
103960,684,63,0.0
103961,311,63,0.0
103962,650,63,0.0
103963,536,63,0.0
103964,880,63,0.0
103965,606,63,0.0
103966,330,63,0.0
103967,727,63,0.0
103968,653,63,0.0
103969,336,63,0.0
103970,621,63,0.0
103971,394,63,0.0
103972,398,63,0.0
103973,933,63,0.0
103974,881,63,0.0
103975,541,63,0.0
103976,130,63,0.0
103977,804,63,0.0
103978,798,63,0.0
103979,222,160,0.0
103980,144,160,0.0
103981,1,160,0.0
103982,234,160,0.0
103983,194,160,0.0
103984,16,160,0.0
103985,327,160,0.0
103986,201,160,0.0
103987,498,160,0.0
103988,174,160,0.0
103989,151,160,0.0
103990,385,160,0.0
103991,177,160,0.0
103992,478,160,0.0
103993,10,160,0.0
103994,318,160,0.0
103995,339,160,0.0
103996,334,160,0.0
103997,468,160,0.0
103998,64,160,0.0
103999,303,160,0.0
104000,749,160,0.0
104001,160,160,0.0
104002,378,160,0.0
104003,823,160,0.0
104004,716,160,0.0
104005,60,160,0.0
104006,305,160,0.0
104007,210,160,0.0
104008,185,160,0.0
104009,94,160,0.0
104010,184,160,0.0
104011,301,160,0.0
104012,561,160,0.0
104013,293,160,0.0
104014,655,160,0.0
104015,13,160,0.0
104016,707,160,0.0
104017,586,160,0.0
104018,487,160,0.0
104019,269,160,0.0
104020,92,160,0.0
104021,543,160,0.0
104022,737,160,0.0
104023,85,160,0.0
104024,331,160,0.0
104025,435,160,0.0
104026,835,160,0.0
104027,868,160,0.0
104028,308,160,0.0
104029,207,160,0.0
104030,276,160,0.0
104031,886,160,0.0
104032,457,160,0.0
104033,615,160,0.0
104034,650,160,0.0
104035,629,160,0.0
104036,653,160,0.0
104037,297,160,0.0
104038,833,160,0.0
104039,389,160,0.0
104040,664,160,0.0
104041,342,160,0.0
104042,896,160,0.0
104043,933,160,0.0
104044,889,160,0.0
104045,916,160,0.0
104046,804,160,0.0
104047,851,160,0.0
104048,51,50,0.0
104049,346,50,0.0
104050,474,50,0.0
104051,265,50,0.0
104052,465,50,0.0
104053,257,50,0.0
104054,222,50,0.0
104055,785,50,0.0
104056,387,50,0.0
104057,274,50,0.0
104058,392,50,0.0
104059,486,50,0.0
104060,144,50,0.0
104061,1,50,0.0
104062,546,50,0.0
104063,95,50,0.0
104064,768,50,0.0
104065,277,50,0.0
104066,234,50,0.0
104067,246,50,0.0
104068,194,50,0.0
104069,603,50,0.0
104070,796,50,0.0
104071,32,50,0.0
104072,564,50,0.0
104073,327,50,0.0
104074,201,50,0.0
104075,4,50,0.0
104076,332,50,0.0
104077,432,50,0.0
104078,322,50,0.0
104079,679,50,0.0
104080,20,50,0.0
104081,288,50,0.0
104082,526,50,0.0
104083,919,50,0.0
104084,26,50,0.0
104085,232,50,0.0
104086,512,50,0.0
104087,15,50,0.0
104088,416,50,0.0
104089,248,50,0.0
104090,5,50,0.0
104091,480,50,0.0
104092,54,50,0.0
104093,403,50,0.0
104094,625,50,0.0
104095,25,50,0.0
104096,154,50,0.0
104097,275,50,0.0
104098,498,50,0.0
104099,382,50,0.0
104100,209,50,0.0
104101,23,50,0.0
104102,294,50,0.0
104103,328,50,0.0
104104,496,50,0.0
104105,132,50,0.0
104106,174,50,0.0
104107,96,50,0.0
104108,151,50,0.0
104109,307,50,0.0
104110,648,50,0.0
104111,21,50,0.0
104112,832,50,0.0
104113,514,50,0.0
104114,789,50,0.0
104115,200,50,0.0
104116,385,50,0.0
104117,245,50,0.0
104118,471,50,0.0
104119,658,50,0.0
104120,379,50,0.0
104121,815,50,0.0
104122,479,50,0.0
104123,368,50,0.0
104124,272,50,0.0
104125,756,50,0.0
104126,14,50,0.0
104127,419,50,0.0
104128,405,50,0.0
104129,504,50,0.0
104130,466,50,0.0
104131,268,50,0.0
104132,117,50,0.0
104133,794,50,0.0
104134,323,50,0.0
104135,177,50,0.0
104136,231,50,0.0
104137,2,50,0.0
104138,137,50,0.0
104139,298,50,0.0
104140,79,50,0.0
104141,455,50,0.0
104142,719,50,0.0
104143,930,50,0.0
104144,216,50,0.0
104145,452,50,0.0
104146,48,50,0.0
104147,360,50,0.0
104148,77,50,0.0
104149,483,50,0.0
104150,748,50,0.0
104151,280,50,0.0
104152,235,50,0.0
104153,347,50,0.0
104154,178,50,0.0
104155,478,50,0.0
104156,10,50,0.0
104157,127,50,0.0
104158,69,50,0.0
104159,790,50,0.0
104160,214,50,0.0
104161,554,50,0.0
104162,109,50,0.0
104163,318,50,0.0
104164,65,50,0.0
104165,401,50,0.0
104166,339,50,0.0
104167,746,50,0.0
104168,68,50,0.0
104169,7,50,0.0
104170,623,50,0.0
104171,334,50,0.0
104172,344,50,0.0
104173,145,50,0.0
104174,56,50,0.0
104175,89,50,0.0
104176,141,50,0.0
104177,576,50,0.0
104178,153,50,0.0
104179,507,50,0.0
104180,367,50,0.0
104181,468,50,0.0
104182,595,50,0.0
104183,82,50,0.0
104184,198,50,0.0
104185,189,50,0.0
104186,705,50,0.0
104187,64,50,0.0
104188,484,50,0.0
104189,508,50,0.0
104190,303,50,0.0
104191,215,50,0.0
104192,749,50,0.0
104193,160,50,0.0
104194,321,50,0.0
104195,343,50,0.0
104196,227,50,0.0
104197,903,50,0.0
104198,183,50,0.0
104199,430,50,0.0
104200,751,50,0.0
104201,256,50,0.0
104202,662,50,0.0
104203,879,50,0.0
104204,271,50,0.0
104205,649,50,0.0
104206,197,50,0.0
104207,678,50,0.0
104208,709,50,0.0
104209,169,50,0.0
104210,597,50,0.0
104211,577,50,0.0
104212,378,50,0.0
104213,425,50,0.0
104214,175,50,0.0
104215,286,50,0.0
104216,66,50,0.0
104217,402,50,0.0
104218,62,50,0.0
104219,12,50,0.0
104220,291,50,0.0
104221,758,50,0.0
104222,250,50,0.0
104223,823,50,0.0
104224,71,50,0.0
104225,781,50,0.0
104226,176,50,0.0
104227,436,50,0.0
104228,716,50,0.0
104229,188,50,0.0
104230,699,50,0.0
104231,97,50,0.0
104232,715,50,0.0
104233,505,50,0.0
104234,279,50,0.0
104235,80,50,0.0
104236,60,50,0.0
104237,325,50,0.0
104238,407,50,0.0
104239,892,50,0.0
104240,217,50,0.0
104241,596,50,0.0
104242,938,50,0.0
104243,305,50,0.0
104244,210,50,0.0
104245,770,50,0.0
104246,350,50,0.0
104247,475,50,0.0
104248,182,50,0.0
104249,185,50,0.0
104250,712,50,0.0
104251,94,50,0.0
104252,742,50,0.0
104253,550,50,0.0
104254,406,50,0.0
104255,150,50,0.0
104256,869,50,0.0
104257,184,50,0.0
104258,371,50,0.0
104259,381,50,0.0
104260,922,50,0.0
104261,57,50,0.0
104262,370,50,0.0
104263,249,50,0.0
104264,721,50,0.0
104265,943,50,0.0
104266,8,50,0.0
104267,58,50,0.0
104268,680,50,0.0
104269,741,50,0.0
104270,55,50,0.0
104271,744,50,0.0
104272,642,50,0.0
104273,121,50,0.0
104274,301,50,0.0
104275,22,50,0.0
104276,864,50,0.0
104277,931,50,0.0
104278,717,50,0.0
104279,399,50,0.0
104280,292,50,0.0
104281,561,50,0.0
104282,901,50,0.0
104283,70,50,0.0
104284,417,50,0.0
104285,540,50,0.0
104286,293,50,0.0
104287,497,50,0.0
104288,655,50,0.0
104289,13,50,0.0
104290,588,50,0.0
104291,409,50,0.0
104292,739,50,0.0
104293,661,50,0.0
104294,665,50,0.0
104295,632,50,0.0
104296,128,50,0.0
104297,295,50,0.0
104298,49,50,0.0
104299,586,50,0.0
104300,593,50,0.0
104301,620,50,0.0
104302,161,50,0.0
104303,509,50,0.0
104304,870,50,0.0
104305,660,50,0.0
104306,120,50,0.0
104307,780,50,0.0
104308,44,50,0.0
104309,686,50,0.0
104310,28,50,0.0
104311,230,50,0.0
104312,506,50,0.0
104313,566,50,0.0
104314,774,50,0.0
104315,433,50,0.0
104316,99,50,0.0
104317,487,50,0.0
104318,287,50,0.0
104319,659,50,0.0
104320,269,50,0.0
104321,806,50,0.0
104322,654,50,0.0
104323,324,50,0.0
104324,736,50,0.0
104325,92,50,0.0
104326,461,50,0.0
104327,9,50,0.0
104328,233,50,0.0
104329,203,50,0.0
104330,923,50,0.0
104331,463,50,0.0
104332,310,50,0.0
104333,447,50,0.0
104334,421,50,0.0
104335,937,50,0.0
104336,251,50,0.0
104337,831,50,0.0
104338,53,50,0.0
104339,393,50,0.0
104340,91,50,0.0
104341,472,50,0.0
104342,761,50,0.0
104343,644,50,0.0
104344,397,50,0.0
104345,162,50,0.0
104346,513,50,0.0
104347,87,50,0.0
104348,72,50,0.0
104349,663,50,0.0
104350,125,50,0.0
104351,354,50,0.0
104352,239,50,0.0
104353,523,50,0.0
104354,634,50,0.0
104355,619,50,0.0
104356,213,50,0.0
104357,875,50,0.0
104358,380,50,0.0
104359,59,50,0.0
104360,148,50,0.0
104361,454,50,0.0
104362,524,50,0.0
104363,299,50,0.0
104364,708,50,0.0
104365,27,50,0.0
104366,747,50,0.0
104367,85,50,0.0
104368,516,50,0.0
104369,682,50,0.0
104370,221,50,0.0
104371,847,50,0.0
104372,517,50,0.0
104373,283,50,0.0
104374,602,50,0.0
104375,573,50,0.0
104376,569,50,0.0
104377,703,50,0.0
104378,386,50,0.0
104379,488,50,0.0
104380,763,50,0.0
104381,43,50,0.0
104382,779,50,0.0
104383,435,50,0.0
104384,835,50,0.0
104385,263,50,0.0
104386,450,50,0.0
104387,316,50,0.0
104388,929,50,0.0
104389,580,50,0.0
104390,424,50,0.0
104391,429,50,0.0
104392,868,50,0.0
104393,908,50,0.0
104394,676,50,0.0
104395,693,50,0.0
104396,253,50,0.0
104397,363,50,0.0
104398,674,50,0.0
104399,411,50,0.0
104400,527,50,0.0
104401,807,50,0.0
104402,113,50,0.0
104403,426,50,0.0
104404,116,50,0.0
104405,723,50,0.0
104406,582,50,0.0
104407,308,50,0.0
104408,641,50,0.0
104409,764,50,0.0
104410,312,50,0.0
104411,552,50,0.0
104412,499,50,0.0
104413,671,50,0.0
104414,83,50,0.0
104415,482,50,0.0
104416,276,50,0.0
104417,886,50,0.0
104418,942,50,0.0
104419,826,50,0.0
104420,254,50,0.0
104421,290,50,0.0
104422,848,50,0.0
104423,542,50,0.0
104424,581,50,0.0
104425,337,50,0.0
104426,539,50,0.0
104427,553,50,0.0
104428,313,50,0.0
104429,115,50,0.0
104430,493,50,0.0
104431,102,50,0.0
104432,773,50,0.0
104433,494,50,0.0
104434,192,50,0.0
104435,921,50,0.0
104436,42,50,0.0
104437,157,50,0.0
104438,535,50,0.0
104439,470,50,0.0
104440,714,50,0.0
104441,738,50,0.0
104442,340,50,0.0
104443,530,50,0.0
104444,528,50,0.0
104445,771,50,0.0
104446,745,50,0.0
104447,846,50,0.0
104448,575,50,0.0
104449,840,50,0.0
104450,244,50,0.0
104451,760,50,0.0
104452,103,50,0.0
104453,630,50,0.0
104454,793,50,0.0
104455,766,50,0.0
104456,457,50,0.0
104457,710,50,0.0
104458,101,50,0.0
104459,697,50,0.0
104460,395,50,0.0
104461,684,50,0.0
104462,267,50,0.0
104463,311,50,0.0
104464,361,50,0.0
104465,643,50,0.0
104466,704,50,0.0
104467,650,50,0.0
104468,320,50,0.0
104469,63,50,0.0
104470,882,50,0.0
104471,786,50,0.0
104472,765,50,0.0
104473,624,50,0.0
104474,797,50,0.0
104475,883,50,0.0
104476,560,50,0.0
104477,345,50,0.0
104478,464,50,0.0
104479,536,50,0.0
104480,369,50,0.0
104481,880,50,0.0
104482,629,50,0.0
104483,413,50,0.0
104484,618,50,0.0
104485,326,50,0.0
104486,123,50,0.0
104487,262,50,0.0
104488,490,50,0.0
104489,839,50,0.0
104490,453,50,0.0
104491,124,50,0.0
104492,843,50,0.0
104493,844,50,0.0
104494,895,50,0.0
104495,567,50,0.0
104496,606,50,0.0
104497,672,50,0.0
104498,584,50,0.0
104499,521,50,0.0
104500,689,50,0.0
104501,329,50,0.0
104502,456,50,0.0
104503,791,50,0.0
104504,533,50,0.0
104505,495,50,0.0
104506,30,50,0.0
104507,838,50,0.0
104508,104,50,0.0
104509,622,50,0.0
104510,481,50,0.0
104511,330,50,0.0
104512,37,50,0.0
104513,727,50,0.0
104514,548,50,0.0
104515,562,50,0.0
104516,653,50,0.0
104517,45,50,0.0
104518,867,50,0.0
104519,158,50,0.0
104520,500,50,0.0
104521,610,50,0.0
104522,887,50,0.0
104523,41,50,0.0
104524,336,50,0.0
104525,270,50,0.0
104526,374,50,0.0
104527,621,50,0.0
104528,700,50,0.0
104529,297,50,0.0
104530,394,50,0.0
104531,549,50,0.0
104532,391,50,0.0
104533,467,50,0.0
104534,805,50,0.0
104535,894,50,0.0
104536,638,50,0.0
104537,878,50,0.0
104538,359,50,0.0
104539,579,50,0.0
104540,691,50,0.0
104541,445,50,0.0
104542,108,50,0.0
104543,735,50,0.0
104544,352,50,0.0
104545,833,50,0.0
104546,633,50,0.0
104547,830,50,0.0
104548,924,50,0.0
104549,825,50,0.0
104550,389,50,0.0
104551,444,50,0.0
104552,613,50,0.0
104553,734,50,0.0
104554,913,50,0.0
104555,6,50,0.0
104556,398,50,0.0
104557,694,50,0.0
104558,563,50,0.0
104559,458,50,0.0
104560,871,50,0.0
104561,608,50,0.0
104562,557,50,0.0
104563,936,50,0.0
104564,551,50,0.0
104565,782,50,0.0
104566,902,50,0.0
104567,555,50,0.0
104568,934,50,0.0
104569,645,50,0.0
104570,664,50,0.0
104571,795,50,0.0
104572,940,50,0.0
104573,373,50,0.0
104574,896,50,0.0
104575,850,50,0.0
104576,422,50,0.0
104577,910,50,0.0
104578,119,50,0.0
104579,537,50,0.0
104580,503,50,0.0
104581,753,50,0.0
104582,637,50,0.0
104583,538,50,0.0
104584,601,50,0.0
104585,698,50,0.0
104586,437,50,0.0
104587,933,50,0.0
104588,759,50,0.0
104589,711,50,0.0
104590,854,50,0.0
104591,236,50,0.0
104592,834,50,0.0
104593,889,50,0.0
104594,893,50,0.0
104595,776,50,0.0
104596,907,50,0.0
104597,46,50,0.0
104598,800,50,0.0
104599,881,50,0.0
104600,594,50,0.0
104601,18,50,0.0
104602,541,50,0.0
104603,862,50,0.0
104604,592,50,0.0
104605,890,50,0.0
104606,885,50,0.0
104607,669,50,0.0
104608,545,50,0.0
104609,247,50,0.0
104610,916,50,0.0
104611,459,50,0.0
104612,701,50,0.0
104613,706,50,0.0
104614,130,50,0.0
104615,804,50,0.0
104616,668,50,0.0
104617,730,50,0.0
104618,798,50,0.0
104619,891,50,0.0
104620,852,50,0.0
104621,757,50,0.0
104622,296,50,0.0
104623,917,50,0.0
104624,899,50,0.0
104625,438,50,0.0
104626,600,50,0.0
104627,851,50,0.0
104628,666,50,0.0
104629,799,50,0.0
104630,897,50,0.0
104631,302,301,0.0
104632,451,301,0.0
104633,257,301,0.0
104634,785,301,0.0
104635,486,301,0.0
104636,768,301,0.0
104637,234,301,0.0
104638,193,301,0.0
104639,88,301,0.0
104640,796,301,0.0
104641,327,301,0.0
104642,4,301,0.0
104643,181,301,0.0
104644,526,301,0.0
104645,919,301,0.0
104646,15,301,0.0
104647,416,301,0.0
104648,111,301,0.0
104649,338,301,0.0
104650,209,301,0.0
104651,294,301,0.0
104652,328,301,0.0
104653,151,301,0.0
104654,21,301,0.0
104655,514,301,0.0
104656,485,301,0.0
104657,750,301,0.0
104658,140,301,0.0
104659,2,301,0.0
104660,281,301,0.0
104661,79,301,0.0
104662,455,301,0.0
104663,755,301,0.0
104664,673,301,0.0
104665,61,301,0.0
104666,220,301,0.0
104667,318,301,0.0
104668,568,301,0.0
104669,334,301,0.0
104670,344,301,0.0
104671,145,301,0.0
104672,89,301,0.0
104673,146,301,0.0
104674,11,301,0.0
104675,695,301,0.0
104676,204,301,0.0
104677,191,301,0.0
104678,724,301,0.0
104679,134,301,0.0
104680,751,301,0.0
104681,169,301,0.0
104682,378,301,0.0
104683,425,301,0.0
104684,286,301,0.0
104685,640,301,0.0
104686,758,301,0.0
104687,163,301,0.0
104688,78,301,0.0
104689,631,301,0.0
104690,173,301,0.0
104691,460,301,0.0
104692,315,301,0.0
104693,279,301,0.0
104694,238,301,0.0
104695,587,301,0.0
104696,47,301,0.0
104697,404,301,0.0
104698,210,301,0.0
104699,278,301,0.0
104700,770,301,0.0
104701,365,301,0.0
104702,550,301,0.0
104703,184,301,0.0
104704,721,301,0.0
104705,611,301,0.0
104706,8,301,0.0
104707,448,301,0.0
104708,905,301,0.0
104709,744,301,0.0
104710,284,301,0.0
104711,240,301,0.0
104712,376,301,0.0
104713,717,301,0.0
104714,399,301,0.0
104715,655,301,0.0
104716,13,301,0.0
104717,588,301,0.0
104718,739,301,0.0
104719,665,301,0.0
104720,439,301,0.0
104721,49,301,0.0
104722,593,301,0.0
104723,147,301,0.0
104724,509,301,0.0
104725,39,301,0.0
104726,820,301,0.0
104727,660,301,0.0
104728,487,301,0.0
104729,287,301,0.0
104730,179,301,0.0
104731,572,301,0.0
104732,324,301,0.0
104733,152,301,0.0
104734,589,301,0.0
104735,463,301,0.0
104736,937,301,0.0
104737,110,301,0.0
104738,831,301,0.0
104739,418,301,0.0
104740,725,301,0.0
104741,860,301,0.0
104742,523,301,0.0
104743,319,301,0.0
104744,683,301,0.0
104745,524,301,0.0
104746,616,301,0.0
104747,747,301,0.0
104748,85,301,0.0
104749,847,301,0.0
104750,569,301,0.0
104751,43,301,0.0
104752,450,301,0.0
104753,651,301,0.0
104754,429,301,0.0
104755,428,301,0.0
104756,363,301,0.0
104757,657,301,0.0
104758,116,301,0.0
104759,641,301,0.0
104760,552,301,0.0
104761,499,301,0.0
104762,83,301,0.0
104763,482,301,0.0
104764,276,301,0.0
104765,539,301,0.0
104766,102,301,0.0
104767,192,301,0.0
104768,547,301,0.0
104769,535,301,0.0
104770,605,301,0.0
104771,529,301,0.0
104772,743,301,0.0
104773,244,301,0.0
104774,103,301,0.0
104775,90,301,0.0
104776,863,301,0.0
104777,710,301,0.0
104778,697,301,0.0
104779,853,301,0.0
104780,650,301,0.0
104781,63,301,0.0
104782,652,301,0.0
104783,810,301,0.0
104784,624,301,0.0
104785,752,301,0.0
104786,560,301,0.0
104787,345,301,0.0
104788,464,301,0.0
104789,880,301,0.0
104790,629,301,0.0
104791,544,301,0.0
104792,413,301,0.0
104793,628,301,0.0
104794,414,301,0.0
104795,149,301,0.0
104796,827,301,0.0
104797,570,301,0.0
104798,420,301,0.0
104799,895,301,0.0
104800,672,301,0.0
104801,791,301,0.0
104802,159,301,0.0
104803,489,301,0.0
104804,30,301,0.0
104805,104,301,0.0
104806,532,301,0.0
104807,915,301,0.0
104808,502,301,0.0
104809,828,301,0.0
104810,74,301,0.0
104811,500,301,0.0
104812,621,301,0.0
104813,297,301,0.0
104814,391,301,0.0
104815,811,301,0.0
104816,261,301,0.0
104817,635,301,0.0
104818,735,301,0.0
104819,801,301,0.0
104820,224,301,0.0
104821,389,301,0.0
104822,656,301,0.0
104823,913,301,0.0
104824,6,301,0.0
104825,563,301,0.0
104826,458,301,0.0
104827,871,301,0.0
104828,608,301,0.0
104829,788,301,0.0
104830,936,301,0.0
104831,782,301,0.0
104832,902,301,0.0
104833,555,301,0.0
104834,645,301,0.0
104835,940,301,0.0
104836,783,301,0.0
104837,342,301,0.0
104838,351,301,0.0
104839,119,301,0.0
104840,537,301,0.0
104841,637,301,0.0
104842,437,301,0.0
104843,353,301,0.0
104844,711,301,0.0
104845,112,301,0.0
104846,907,301,0.0
104847,861,301,0.0
104848,388,301,0.0
104849,592,301,0.0
104850,667,301,0.0
104851,459,301,0.0
104852,75,301,0.0
104853,400,301,0.0
104854,730,301,0.0
104855,296,301,0.0
104856,920,301,0.0
104857,438,301,0.0
104858,446,301,0.0
104859,851,301,0.0
104860,666,301,0.0
104861,222,225,0.0
104862,1,225,0.0
104863,194,225,0.0
104864,332,225,0.0
104865,181,225,0.0
104866,15,225,0.0
104867,416,225,0.0
104868,5,225,0.0
104869,648,225,0.0
104870,200,225,0.0
104871,471,225,0.0
104872,756,225,0.0
104873,504,225,0.0
104874,280,225,0.0
104875,401,225,0.0
104876,334,225,0.0
104877,56,225,0.0
104878,141,225,0.0
104879,82,225,0.0
104880,189,225,0.0
104881,705,225,0.0
104882,183,225,0.0
104883,256,225,0.0
104884,597,225,0.0
104885,577,225,0.0
104886,378,225,0.0
104887,62,225,0.0
104888,186,225,0.0
104889,716,225,0.0
104890,699,225,0.0
104891,60,225,0.0
104892,938,225,0.0
104893,94,225,0.0
104894,168,225,0.0
104895,381,225,0.0
104896,57,225,0.0
104897,642,225,0.0
104898,864,225,0.0
104899,399,225,0.0
104900,70,225,0.0
104901,497,225,0.0
104902,13,225,0.0
104903,588,225,0.0
104904,49,225,0.0
104905,620,225,0.0
104906,161,225,0.0
104907,92,225,0.0
104908,463,225,0.0
104909,937,225,0.0
104910,38,225,0.0
104911,634,225,0.0
104912,708,225,0.0
104913,847,225,0.0
104914,569,225,0.0
104915,43,225,0.0
104916,779,225,0.0
104917,435,225,0.0
104918,223,225,0.0
104919,835,225,0.0
104920,450,225,0.0
104921,429,225,0.0
104922,868,225,0.0
104923,243,225,0.0
104924,552,225,0.0
104925,83,225,0.0
104926,276,225,0.0
104927,254,225,0.0
104928,313,225,0.0
104929,738,225,0.0
104930,457,225,0.0
104931,101,225,0.0
104932,697,225,0.0
104933,684,225,0.0
104934,167,225,0.0
104935,63,225,0.0
104936,882,225,0.0
104937,932,225,0.0
104938,843,225,0.0
104939,606,225,0.0
104940,672,225,0.0
104941,159,225,0.0
104942,495,225,0.0
104943,330,225,0.0
104944,653,225,0.0
104945,45,225,0.0
104946,887,225,0.0
104947,348,225,0.0
104948,374,225,0.0
104949,549,225,0.0
104950,805,225,0.0
104951,84,225,0.0
104952,878,225,0.0
104953,434,225,0.0
104954,830,225,0.0
104955,934,225,0.0
104956,373,225,0.0
104957,896,225,0.0
104958,637,225,0.0
104959,601,225,0.0
104960,854,225,0.0
104961,236,225,0.0
104962,907,225,0.0
104963,881,225,0.0
104964,541,225,0.0
104965,837,225,0.0
104966,885,225,0.0
104967,459,225,0.0
104968,75,225,0.0
104969,798,225,0.0
104970,95,290,0.0
104971,234,290,0.0
104972,32,290,0.0
104973,181,290,0.0
104974,679,290,0.0
104975,248,290,0.0
104976,382,290,0.0
104977,151,290,0.0
104978,648,290,0.0
104979,385,290,0.0
104980,268,290,0.0
104981,2,290,0.0
104982,79,290,0.0
104983,452,290,0.0
104984,483,290,0.0
104985,347,290,0.0
104986,334,290,0.0
104987,344,290,0.0
104988,141,290,0.0
104989,872,290,0.0
104990,595,290,0.0
104991,11,290,0.0
104992,303,290,0.0
104993,286,290,0.0
